-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 0 0
-2.8375 0 0
-2.8125 0 0
-2.7875 0 0
-2.7625 0 0
-2.7375 0 0
-2.7125 0 0
-2.6875 0 0
-2.6625 0 0
-2.6375 0 0
-2.6125 0 0
-2.5875 0 0
-2.5625 0 0
-2.5375 8.19672e-06 7.98918e-06
-2.5125 8.19672e-06 7.98918e-06
-2.4875 1.63934e-05 1.09971e-05
-2.4625 3.27869e-05 2.48619e-05
-2.4375 5.7377e-05 2.39675e-05
-2.4125 8.19672e-05 3.17458e-05
-2.3875 7.37705e-05 3.56816e-05
-2.3625 6.55738e-05 2.93255e-05
-2.3375 0.000163934 3.8446e-05
-2.3125 0.000180328 5.78435e-05
-2.2875 0.000237705 3.92673e-05
-2.2625 0.000409836 5.37495e-05
-2.2375 0.00054918 6.68674e-05
-2.2125 0.000827869 0.000102688
-2.1875 0.00107377 8.55567e-05
-2.1625 0.0012377 0.000119613
-2.1375 0.00160656 0.000144132
-2.1125 0.00195082 0.000174996
-2.0875 0.00266393 0.00020207
-2.0625 0.0035 0.000260051
-2.0375 0.00439344 0.00026168
-2.0125 0.00592623 0.000205826
-1.9875 0.00694262 0.000262366
-1.9625 0.00844262 0.000279771
